cell_id,centroid_lat,centroid_lon,suitability_score,rank,confidence,contrib_wind_speed,contrib_dist_transmission_km,contrib_demand_proxy,contrib_dist_substation_km,contrib_slope_deg,contrib_inside_rez
S28.236_E147.586,-28.236250000000005,147.58625000000004,,,medium,,,,,,
S28.236_E147.636,-28.236250000000005,147.63625000000002,,,medium,,,,,,
S28.236_E147.686,-28.236250000000005,147.68625000000003,,,medium,,,,,,
S28.236_E147.736,-28.236250000000005,147.73625,,,medium,,,,,,
S28.236_E147.786,-28.236250000000005,147.78625000000002,,,medium,,,,,,
S28.236_E147.836,-28.236250000000005,147.83625000000004,,,medium,,,,,,
S28.236_E147.886,-28.236250000000005,147.88625000000002,,,medium,,,,,,
S28.236_E147.936,-28.236250000000005,147.93625000000003,,,medium,,,,,,
S28.236_E147.986,-28.236250000000005,147.98625,,,medium,,,,,,
S28.236_E148.036,-28.236250000000005,148.03625000000002,,,medium,,,,,,
S28.236_E148.086,-28.236250000000005,148.08625000000004,,,medium,,,,,,
S28.236_E148.136,-28.236250000000005,148.13625000000002,,,medium,,,,,,
S28.236_E148.186,-28.236250000000005,148.18625000000003,,,medium,,,,,,
S28.236_E148.236,-28.236250000000005,148.23625,,,medium,,,,,,
S28.236_E148.286,-28.236250000000005,148.28625000000002,,,medium,,,,,,
S28.236_E148.336,-28.236250000000005,148.33625000000004,,,medium,,,,,,
S28.236_E148.386,-28.236250000000005,148.38625000000002,,,medium,,,,,,
S28.236_E148.436,-28.236250000000005,148.43625000000003,,,medium,,,,,,
S28.236_E148.486,-28.236250000000005,148.48625,,,medium,,,,,,
S28.236_E148.536,-28.236250000000005,148.53625000000002,,,medium,,,,,,
S28.236_E148.586,-28.236250000000005,148.58625000000004,,,medium,,,,,,
S28.236_E148.636,-28.236250000000005,148.63625000000002,,,medium,,,,,,
S28.236_E148.686,-28.236250000000005,148.68625000000003,,,medium,,,,,,
S28.236_E148.736,-28.236250000000005,148.73625,,,medium,,,,,,
S28.236_E148.786,-28.236250000000005,148.78625000000002,,,medium,,,,,,
S28.236_E148.836,-28.236250000000005,148.83625000000004,,,medium,,,,,,
S28.236_E148.886,-28.236250000000005,148.88625000000002,,,medium,,,,,,
S28.236_E148.936,-28.236250000000005,148.93625000000003,,,medium,,,,,,
S28.236_E148.986,-28.236250000000005,148.98625,,,medium,,,,,,
S28.236_E149.036,-28.236250000000005,149.03625000000002,,,medium,,,,,,
S28.236_E149.086,-28.236250000000005,149.08625000000004,,,medium,,,,,,
S28.236_E149.136,-28.236250000000005,149.13625000000002,,,medium,,,,,,
S28.236_E149.186,-28.236250000000005,149.18625000000003,,,medium,,,,,,
S28.236_E149.236,-28.236250000000005,149.23625,,,medium,,,,,,
S28.236_E149.286,-28.236250000000005,149.28625000000002,,,medium,,,,,,
S28.236_E149.336,-28.236250000000005,149.33625000000004,,,medium,,,,,,
S28.236_E149.386,-28.236250000000005,149.38625000000002,,,medium,,,,,,
S28.236_E149.436,-28.236250000000005,149.43625000000003,,,medium,,,,,,
S28.236_E149.486,-28.236250000000005,149.48625,,,medium,,,,,,
S28.236_E149.536,-28.236250000000005,149.53625000000002,,,medium,,,,,,
S28.236_E149.586,-28.236250000000005,149.58625000000004,,,medium,,,,,,
S28.236_E149.636,-28.236250000000005,149.63625000000002,,,medium,,,,,,
S28.236_E149.686,-28.236250000000005,149.68625000000003,,,medium,,,,,,
S28.236_E149.736,-28.236250000000005,149.73625,,,medium,,,,,,
S28.236_E149.786,-28.236250000000005,149.78625000000002,,,medium,,,,,,
S28.236_E149.836,-28.236250000000005,149.83625000000004,,,medium,,,,,,
S28.236_E149.886,-28.236250000000005,149.88625000000002,,,medium,,,,,,
S28.236_E149.936,-28.236250000000005,149.93625000000003,,,medium,,,,,,
S28.236_E149.986,-28.236250000000005,149.98625,,,medium,,,,,,
S28.236_E150.036,-28.236250000000005,150.03625000000002,,,medium,,,,,,
S28.236_E150.086,-28.236250000000005,150.08625000000004,,,medium,,,,,,
S28.236_E150.136,-28.236250000000005,150.13625000000002,,,medium,,,,,,
S28.236_E150.186,-28.236250000000005,150.18625000000003,,,medium,,,,,,
S28.236_E150.236,-28.236250000000005,150.23625,,,medium,,,,,,
S28.236_E150.286,-28.236250000000005,150.28625000000002,,,medium,,,,,,
S28.236_E150.336,-28.236250000000005,150.33625000000004,,,medium,,,,,,
S28.236_E150.386,-28.236250000000005,150.38625000000002,,,medium,,,,,,
S28.236_E150.436,-28.236250000000005,150.43625000000003,,,medium,,,,,,
S28.236_E150.486,-28.236250000000005,150.48625,,,medium,,,,,,
S28.236_E150.536,-28.236250000000005,150.53625000000002,,,medium,,,,,,
S28.236_E150.586,-28.236250000000005,150.58625000000004,,,medium,,,,,,
S28.236_E150.636,-28.236250000000005,150.63625000000002,,,medium,,,,,,
S28.236_E150.686,-28.236250000000005,150.68625000000003,,,medium,,,,,,
S28.236_E150.736,-28.236250000000005,150.73625,,,medium,,,,,,
S28.236_E150.786,-28.236250000000005,150.78625000000002,,,medium,,,,,,
S28.236_E150.836,-28.236250000000005,150.83625000000004,,,medium,,,,,,
S28.236_E150.886,-28.236250000000005,150.88625000000002,,,medium,,,,,,
S28.236_E150.936,-28.236250000000005,150.93625000000003,,,medium,,,,,,
S28.236_E150.986,-28.236250000000005,150.98625,,,medium,,,,,,
S28.236_E151.036,-28.236250000000005,151.03625000000002,,,medium,,,,,,
S28.236_E151.086,-28.236250000000005,151.08625000000004,,,medium,,,,,,
S28.236_E151.136,-28.236250000000005,151.13625000000002,,,medium,,,,,,
S28.236_E151.186,-28.236250000000005,151.18625000000003,,,medium,,,,,,
S28.236_E151.236,-28.236250000000005,151.23625,,,medium,,,,,,
S28.236_E151.286,-28.236250000000005,151.28625000000002,,,medium,,,,,,
S28.236_E151.336,-28.236250000000005,151.33625000000004,,,medium,,,,,,
S28.236_E151.386,-28.236250000000005,151.38625000000002,,,medium,,,,,,
S28.236_E151.436,-28.236250000000005,151.43625000000003,,,medium,,,,,,
S28.236_E151.486,-28.236250000000005,151.48625,,,medium,,,,,,
S28.236_E151.536,-28.236250000000005,151.53625000000002,,,medium,,,,,,
S28.236_E151.586,-28.236250000000005,151.58625000000004,,,medium,,,,,,
S28.236_E151.636,-28.236250000000005,151.63625000000002,,,medium,,,,,,
S28.236_E151.686,-28.236250000000005,151.68625000000003,,,medium,,,,,,
S28.236_E151.736,-28.236250000000005,151.73625,,,medium,,,,,,
S28.236_E151.786,-28.236250000000005,151.78625000000002,,,medium,,,,,,
S28.236_E151.836,-28.236250000000005,151.83625000000004,,,medium,,,,,,
S28.236_E151.886,-28.236250000000005,151.88625000000002,,,medium,,,,,,
S28.236_E151.936,-28.236250000000005,151.93625000000003,,,medium,,,,,,
S28.236_E151.986,-28.236250000000005,151.98625,,,medium,,,,,,
S28.236_E152.036,-28.236250000000005,152.03625000000002,,,medium,,,,,,
S28.236_E152.086,-28.236250000000005,152.08625000000004,,,medium,,,,,,
S28.236_E152.136,-28.236250000000005,152.13625000000002,,,medium,,,,,,
S28.236_E152.186,-28.236250000000005,152.18625000000003,,,medium,,,,,,
S28.236_E152.236,-28.236250000000005,152.23625,,,medium,,,,,,
S28.236_E152.286,-28.236250000000005,152.28625000000002,,,medium,,,,,,
S28.236_E152.336,-28.236250000000005,152.33625000000004,,,medium,,,,,,
S28.236_E152.386,-28.236250000000005,152.38625000000002,,,medium,,,,,,
S28.236_E152.436,-28.236250000000005,152.43625000000003,,,medium,,,,,,
S28.236_E152.486,-28.236250000000005,152.48625,,,medium,,,,,,
S28.236_E152.536,-28.236250000000005,152.53625000000002,,,medium,,,,,,
S28.236_E152.586,-28.236250000000005,152.58625000000004,,,medium,,,,,,
S28.236_E152.636,-28.236250000000005,152.63625000000002,,,medium,,,,,,
S28.236_E152.686,-28.236250000000005,152.68625000000003,,,medium,,,,,,
S28.236_E152.736,-28.236250000000005,152.73625,,,medium,,,,,,
S28.236_E152.786,-28.236250000000005,152.78625000000002,,,medium,,,,,,
S28.236_E152.836,-28.236250000000005,152.83625000000004,,,medium,,,,,,
S28.236_E152.886,-28.236250000000005,152.88625000000002,,,medium,,,,,,
S28.236_E152.936,-28.236250000000005,152.93625000000003,,,medium,,,,,,
S28.236_E152.986,-28.236250000000005,152.98625,,,medium,,,,,,
S28.236_E153.036,-28.236250000000005,153.03625000000002,,,medium,,,,,,
S28.236_E153.086,-28.236250000000005,153.08625000000004,,,medium,,,,,,
S28.236_E153.136,-28.236250000000005,153.13625000000002,,,medium,,,,,,
S28.236_E153.186,-28.236250000000005,153.18625000000003,,,medium,,,,,,
S28.236_E153.236,-28.236250000000005,153.23625,,,medium,,,,,,
S28.236_E153.286,-28.236250000000005,153.28625000000002,,,medium,,,,,,
S28.236_E153.336,-28.236250000000005,153.33625000000004,,,medium,,,,,,
S28.236_E153.386,-28.236250000000005,153.38625000000002,,,medium,,,,,,
S28.236_E153.436,-28.236250000000005,153.43625000000003,,,medium,,,,,,
S28.236_E153.486,-28.236250000000005,153.48625,,,medium,,,,,,
S28.236_E153.536,-28.236250000000005,153.53625000000002,,,medium,,,,,,
S28.236_E153.586,-28.236250000000005,153.58625000000004,,,medium,,,,,,
S28.236_E153.636,-28.236250000000005,153.63625000000002,,,medium,,,,,,
S28.286_E141.036,-28.286250000000003,141.03625000000002,,,medium,,,,,,
S28.286_E141.086,-28.286250000000003,141.08625000000004,,,medium,,,,,,
S28.286_E141.136,-28.286250000000003,141.13625000000002,,,medium,,,,,,
S28.286_E141.186,-28.286250000000003,141.18625000000003,,,medium,,,,,,
S28.286_E141.236,-28.286250000000003,141.23625,,,medium,,,,,,
S28.286_E141.286,-28.286250000000003,141.28625000000002,,,medium,,,,,,
S28.286_E141.336,-28.286250000000003,141.33625000000004,,,medium,,,,,,
S28.286_E141.386,-28.286250000000003,141.38625000000002,,,medium,,,,,,
S28.286_E141.436,-28.286250000000003,141.43625000000003,,,medium,,,,,,
S28.286_E141.486,-28.286250000000003,141.48625,,,medium,,,,,,
S28.286_E141.536,-28.286250000000003,141.53625000000002,,,medium,,,,,,
S28.286_E141.586,-28.286250000000003,141.58625000000004,,,medium,,,,,,
S28.286_E141.636,-28.286250000000003,141.63625000000002,,,medium,,,,,,
S28.286_E141.686,-28.286250000000003,141.68625000000003,,,medium,,,,,,
S28.286_E141.736,-28.286250000000003,141.73625,,,medium,,,,,,
S28.286_E141.786,-28.286250000000003,141.78625000000002,,,medium,,,,,,
S28.286_E141.836,-28.286250000000003,141.83625000000004,,,medium,,,,,,
S28.286_E141.886,-28.286250000000003,141.88625000000002,,,medium,,,,,,
S28.286_E141.936,-28.286250000000003,141.93625000000003,,,medium,,,,,,
S28.286_E141.986,-28.286250000000003,141.98625,,,medium,,,,,,
S28.286_E142.036,-28.286250000000003,142.03625000000002,,,medium,,,,,,
S28.286_E142.086,-28.286250000000003,142.08625000000004,,,medium,,,,,,
S28.286_E142.136,-28.286250000000003,142.13625000000002,,,medium,,,,,,
S28.286_E142.186,-28.286250000000003,142.18625000000003,,,medium,,,,,,
S28.286_E142.236,-28.286250000000003,142.23625,,,medium,,,,,,
S28.286_E142.286,-28.286250000000003,142.28625000000002,,,medium,,,,,,
S28.286_E142.336,-28.286250000000003,142.33625000000004,,,medium,,,,,,
S28.286_E142.386,-28.286250000000003,142.38625000000002,,,medium,,,,,,
S28.286_E142.436,-28.286250000000003,142.43625000000003,,,medium,,,,,,
S28.286_E142.486,-28.286250000000003,142.48625,,,medium,,,,,,
S28.286_E142.536,-28.286250000000003,142.53625000000002,,,medium,,,,,,
S28.286_E142.586,-28.286250000000003,142.58625000000004,,,medium,,,,,,
S28.286_E142.636,-28.286250000000003,142.63625000000002,,,medium,,,,,,
S28.286_E142.686,-28.286250000000003,142.68625000000003,,,medium,,,,,,
S28.286_E142.736,-28.286250000000003,142.73625,,,medium,,,,,,
S28.286_E142.786,-28.286250000000003,142.78625000000002,,,medium,,,,,,
S28.286_E142.836,-28.286250000000003,142.83625000000004,,,medium,,,,,,
S28.286_E142.886,-28.286250000000003,142.88625000000002,,,medium,,,,,,
S28.286_E142.936,-28.286250000000003,142.93625000000003,,,medium,,,,,,
S28.286_E142.986,-28.286250000000003,142.98625,,,medium,,,,,,
S28.286_E143.036,-28.286250000000003,143.03625000000002,,,medium,,,,,,
S28.286_E143.086,-28.286250000000003,143.08625000000004,,,medium,,,,,,
S28.286_E143.136,-28.286250000000003,143.13625000000002,,,medium,,,,,,
S28.286_E143.186,-28.286250000000003,143.18625000000003,,,medium,,,,,,
S28.286_E143.236,-28.286250000000003,143.23625,,,medium,,,,,,
S28.286_E143.286,-28.286250000000003,143.28625000000002,,,medium,,,,,,
S28.286_E143.336,-28.286250000000003,143.33625000000004,,,medium,,,,,,
S28.286_E143.386,-28.286250000000003,143.38625000000002,,,medium,,,,,,
S28.286_E143.436,-28.286250000000003,143.43625000000003,,,medium,,,,,,
S28.286_E143.486,-28.286250000000003,143.48625,,,medium,,,,,,
S28.286_E143.536,-28.286250000000003,143.53625000000002,,,medium,,,,,,
S28.286_E143.586,-28.286250000000003,143.58625000000004,,,medium,,,,,,
S28.286_E143.636,-28.286250000000003,143.63625000000002,,,medium,,,,,,
S28.286_E143.686,-28.286250000000003,143.68625000000003,,,medium,,,,,,
S28.286_E143.736,-28.286250000000003,143.73625,,,medium,,,,,,
S28.286_E143.786,-28.286250000000003,143.78625000000002,,,medium,,,,,,
S28.286_E143.836,-28.286250000000003,143.83625000000004,,,medium,,,,,,
S28.286_E143.886,-28.286250000000003,143.88625000000002,,,medium,,,,,,
S28.286_E143.936,-28.286250000000003,143.93625000000003,,,medium,,,,,,
S28.286_E143.986,-28.286250000000003,143.98625,,,medium,,,,,,
S28.286_E144.036,-28.286250000000003,144.03625000000002,,,medium,,,,,,
S28.286_E144.086,-28.286250000000003,144.08625000000004,,,medium,,,,,,
S28.286_E144.136,-28.286250000000003,144.13625000000002,,,medium,,,,,,
S28.286_E144.186,-28.286250000000003,144.18625000000003,,,medium,,,,,,
S28.286_E144.236,-28.286250000000003,144.23625,,,medium,,,,,,
S28.286_E144.286,-28.286250000000003,144.28625000000002,,,medium,,,,,,
S28.286_E144.336,-28.286250000000003,144.33625000000004,,,medium,,,,,,
S28.286_E144.386,-28.286250000000003,144.38625000000002,,,medium,,,,,,
S28.286_E144.436,-28.286250000000003,144.43625000000003,,,medium,,,,,,
S28.286_E144.486,-28.286250000000003,144.48625,,,medium,,,,,,
S28.286_E144.536,-28.286250000000003,144.53625000000002,,,medium,,,,,,
S28.286_E144.586,-28.286250000000003,144.58625000000004,,,medium,,,,,,
S28.286_E144.636,-28.286250000000003,144.63625000000002,,,medium,,,,,,
S28.286_E144.686,-28.286250000000003,144.68625000000003,,,medium,,,,,,
S28.286_E144.736,-28.286250000000003,144.73625,,,medium,,,,,,
S28.286_E144.786,-28.286250000000003,144.78625000000002,,,medium,,,,,,
S28.286_E144.836,-28.286250000000003,144.83625000000004,,,medium,,,,,,
S28.286_E144.886,-28.286250000000003,144.88625000000002,,,medium,,,,,,
S28.286_E144.936,-28.286250000000003,144.93625000000003,,,medium,,,,,,
S28.286_E144.986,-28.286250000000003,144.98625,,,medium,,,,,,
S28.286_E145.036,-28.286250000000003,145.03625000000002,,,medium,,,,,,
S28.286_E145.086,-28.286250000000003,145.08625000000004,,,medium,,,,,,
S28.286_E145.136,-28.286250000000003,145.13625000000002,,,medium,,,,,,
S28.286_E145.186,-28.286250000000003,145.18625000000003,,,medium,,,,,,
S28.286_E145.236,-28.286250000000003,145.23625,,,medium,,,,,,
S28.286_E145.286,-28.286250000000003,145.28625000000002,,,medium,,,,,,
S28.286_E145.336,-28.286250000000003,145.33625000000004,,,medium,,,,,,
S28.286_E145.386,-28.286250000000003,145.38625000000002,,,medium,,,,,,
S28.286_E145.436,-28.286250000000003,145.43625000000003,,,medium,,,,,,
S28.286_E145.486,-28.286250000000003,145.48625,,,medium,,,,,,
S28.286_E145.536,-28.286250000000003,145.53625000000002,,,medium,,,,,,
S28.286_E145.586,-28.286250000000003,145.58625000000004,,,medium,,,,,,
S28.286_E145.636,-28.286250000000003,145.63625000000002,,,medium,,,,,,
S28.286_E145.686,-28.286250000000003,145.68625000000003,,,medium,,,,,,
S28.286_E145.736,-28.286250000000003,145.73625,,,medium,,,,,,
S28.286_E145.786,-28.286250000000003,145.78625000000002,,,medium,,,,,,
S28.286_E145.836,-28.286250000000003,145.83625000000004,,,medium,,,,,,
S28.286_E145.886,-28.286250000000003,145.88625000000002,,,medium,,,,,,
S28.286_E145.936,-28.286250000000003,145.93625000000003,,,medium,,,,,,
S28.286_E145.986,-28.286250000000003,145.98625,,,medium,,,,,,
S28.286_E146.036,-28.286250000000003,146.03625000000002,,,medium,,,,,,
S28.286_E146.086,-28.286250000000003,146.08625000000004,,,medium,,,,,,
S28.286_E146.136,-28.286250000000003,146.13625000000002,,,medium,,,,,,
S28.286_E146.186,-28.286250000000003,146.18625000000003,,,medium,,,,,,
S28.286_E146.236,-28.286250000000003,146.23625,,,medium,,,,,,
S28.286_E146.286,-28.286250000000003,146.28625000000002,,,medium,,,,,,
S28.286_E146.336,-28.286250000000003,146.33625000000004,,,medium,,,,,,
S28.286_E146.386,-28.286250000000003,146.38625000000002,,,medium,,,,,,
S28.286_E146.436,-28.286250000000003,146.43625000000003,,,medium,,,,,,
S28.286_E146.486,-28.286250000000003,146.48625,,,medium,,,,,,
S28.286_E146.536,-28.286250000000003,146.53625000000002,,,medium,,,,,,
S28.286_E146.586,-28.286250000000003,146.58625000000004,,,medium,,,,,,
S28.286_E146.636,-28.286250000000003,146.63625000000002,,,medium,,,,,,
S28.286_E146.686,-28.286250000000003,146.68625000000003,,,medium,,,,,,
S28.286_E146.736,-28.286250000000003,146.73625,,,medium,,,,,,
S28.286_E146.786,-28.286250000000003,146.78625000000002,,,medium,,,,,,
S28.286_E146.836,-28.286250000000003,146.83625000000004,,,medium,,,,,,
S28.286_E146.886,-28.286250000000003,146.88625000000002,,,medium,,,,,,
S28.286_E146.936,-28.286250000000003,146.93625000000003,,,medium,,,,,,
S28.286_E146.986,-28.286250000000003,146.98625,,,medium,,,,,,
S28.286_E147.036,-28.286250000000003,147.03625000000002,,,medium,,,,,,
S28.286_E147.086,-28.286250000000003,147.08625000000004,,,medium,,,,,,
S28.286_E147.136,-28.286250000000003,147.13625000000002,,,medium,,,,,,
S28.286_E147.186,-28.286250000000003,147.18625000000003,,,medium,,,,,,
S28.286_E147.236,-28.286250000000003,147.23625,,,medium,,,,,,
S28.286_E147.286,-28.286250000000003,147.28625000000002,,,medium,,,,,,
S28.286_E147.336,-28.286250000000003,147.33625000000004,,,medium,,,,,,
S28.286_E147.386,-28.286250000000003,147.38625000000002,,,medium,,,,,,
S28.286_E147.436,-28.286250000000003,147.43625000000003,,,medium,,,,,,
S28.286_E147.486,-28.286250000000003,147.48625,,,medium,,,,,,
S28.286_E147.536,-28.286250000000003,147.53625000000002,,,medium,,,,,,
S28.286_E147.586,-28.286250000000003,147.58625000000004,,,medium,,,,,,
S28.286_E147.636,-28.286250000000003,147.63625000000002,,,medium,,,,,,
S28.286_E147.686,-28.286250000000003,147.68625000000003,,,medium,,,,,,
S28.286_E147.736,-28.286250000000003,147.73625,,,medium,,,,,,
S28.286_E147.786,-28.286250000000003,147.78625000000002,,,medium,,,,,,
S28.286_E147.836,-28.286250000000003,147.83625000000004,,,medium,,,,,,
S28.286_E147.886,-28.286250000000003,147.88625000000002,,,medium,,,,,,
S28.286_E147.936,-28.286250000000003,147.93625000000003,,,medium,,,,,,
S28.286_E147.986,-28.286250000000003,147.98625,,,medium,,,,,,
S28.286_E148.036,-28.286250000000003,148.03625000000002,,,medium,,,,,,
S28.286_E148.086,-28.286250000000003,148.08625000000004,,,medium,,,,,,
S28.286_E148.136,-28.286250000000003,148.13625000000002,,,medium,,,,,,
S28.286_E148.186,-28.286250000000003,148.18625000000003,,,medium,,,,,,
S28.286_E148.236,-28.286250000000003,148.23625,,,medium,,,,,,
S28.286_E148.286,-28.286250000000003,148.28625000000002,,,medium,,,,,,
S28.286_E148.336,-28.286250000000003,148.33625000000004,,,medium,,,,,,
S28.286_E148.386,-28.286250000000003,148.38625000000002,,,medium,,,,,,
S28.286_E148.436,-28.286250000000003,148.43625000000003,,,medium,,,,,,
S28.286_E148.486,-28.286250000000003,148.48625,,,medium,,,,,,
S28.286_E148.536,-28.286250000000003,148.53625000000002,,,medium,,,,,,
S28.286_E148.586,-28.286250000000003,148.58625000000004,,,medium,,,,,,
S28.286_E148.636,-28.286250000000003,148.63625000000002,,,medium,,,,,,
S28.286_E148.686,-28.286250000000003,148.68625000000003,,,medium,,,,,,
S28.286_E148.736,-28.286250000000003,148.73625,,,medium,,,,,,
S28.286_E148.786,-28.286250000000003,148.78625000000002,,,medium,,,,,,
S28.286_E148.836,-28.286250000000003,148.83625000000004,,,medium,,,,,,
S28.286_E148.886,-28.286250000000003,148.88625000000002,,,medium,,,,,,
S28.286_E148.936,-28.286250000000003,148.93625000000003,,,medium,,,,,,
S28.286_E148.986,-28.286250000000003,148.98625,,,medium,,,,,,
S28.286_E149.036,-28.286250000000003,149.03625000000002,,,medium,,,,,,
S28.286_E149.086,-28.286250000000003,149.08625000000004,,,medium,,,,,,
S28.286_E149.136,-28.286250000000003,149.13625000000002,,,medium,,,,,,
S28.286_E149.186,-28.286250000000003,149.18625000000003,,,medium,,,,,,
S28.286_E149.236,-28.286250000000003,149.23625,,,medium,,,,,,
S28.286_E149.286,-28.286250000000003,149.28625000000002,,,medium,,,,,,
S28.286_E149.336,-28.286250000000003,149.33625000000004,,,medium,,,,,,
S28.286_E149.386,-28.286250000000003,149.38625000000002,,,medium,,,,,,
S28.286_E149.436,-28.286250000000003,149.43625000000003,,,medium,,,,,,
S28.286_E149.486,-28.286250000000003,149.48625,,,medium,,,,,,
S28.286_E149.536,-28.286250000000003,149.53625000000002,,,medium,,,,,,
S28.286_E149.586,-28.286250000000003,149.58625000000004,,,medium,,,,,,
S28.286_E149.636,-28.286250000000003,149.63625000000002,,,medium,,,,,,
S28.286_E149.686,-28.286250000000003,149.68625000000003,,,medium,,,,,,
S28.286_E149.736,-28.286250000000003,149.73625,,,medium,,,,,,
S28.286_E149.786,-28.286250000000003,149.78625000000002,,,medium,,,,,,
S28.286_E149.836,-28.286250000000003,149.83625000000004,,,medium,,,,,,
S28.286_E149.886,-28.286250000000003,149.88625000000002,,,medium,,,,,,
